1.864577;0.328250;2.051813
1.864571;0.328252;2.051810
1.864587;0.328252;2.051823
1.864582;0.328258;2.051817
1.864586;0.328259;2.051812
1.864572;0.328259;2.051811
1.864518;0.328276;2.051721
1.864578;0.328253;2.051805
1.864590;0.328225;2.051784
1.864561;0.328295;2.051816
1.864579;0.328259;2.051818
1.864581;0.328253;2.051816
1.864565;0.328289;2.051818
1.864584;0.328260;2.051821
1.864585;0.328259;2.051817
1.864579;0.328263;2.051822
1.864520;0.328280;2.051723
1.864582;0.328256;2.051818
1.864579;0.328252;2.051819
1.864522;0.328274;2.051726
1.864586;0.328255;2.051820
1.864591;0.328258;2.051819
1.864582;0.328251;2.051816
1.864567;0.328287;2.051811
1.864576;0.328264;2.051817
1.864578;0.328265;2.051815
1.864578;0.328258;2.051819
1.864584;0.328282;2.051710
1.864589;0.328246;2.051812
1.864588;0.328245;2.051817
1.864518;0.328273;2.051732
1.864592;0.328252;2.051824
1.864581;0.328245;2.051815
1.864582;0.328251;2.051817
1.864582;0.328249;2.051819
1.864586;0.328260;2.051821
1.864586;0.328258;2.051819
1.864575;0.328250;2.051815
1.864516;0.328273;2.051715
1.864584;0.328257;2.051822
1.864516;0.328272;2.051734
1.864582;0.328252;2.051822
1.864529;0.328253;2.051698
1.864583;0.328248;2.051811
1.864523;0.328284;2.051728
1.864578;0.328260;2.051810
1.864582;0.328261;2.051825
1.864584;0.328258;2.051812
1.864564;0.328284;2.051810
1.864581;0.328255;2.051821
1.864581;0.328260;2.051827
1.864523;0.328273;2.051718
1.864520;0.328277;2.051723
1.864586;0.328258;2.051804
1.864590;0.328259;2.051820
1.864579;0.328253;2.051825
1.864589;0.328249;2.051815
1.864585;0.328257;2.051819
1.864584;0.328255;2.051813
1.864580;0.328259;2.051812
1.864589;0.328263;2.051814
1.864590;0.328252;2.051816
1.864589;0.328251;2.051815
1.864581;0.328256;2.051805
1.864526;0.328280;2.051726
1.864584;0.328261;2.051821
1.864588;0.328263;2.051820
1.864586;0.328251;2.051820
1.864584;0.328246;2.051809
1.864587;0.328254;2.051813
1.864581;0.328265;2.051809
1.864586;0.328260;2.051821
1.864576;0.328254;2.051812
1.864587;0.328252;2.051819
1.864581;0.328255;2.051819
1.864587;0.328262;2.051817
1.864579;0.328256;2.051815
1.864585;0.328261;2.051818
1.864591;0.328261;2.051816
1.864586;0.328255;2.051814
1.864583;0.328250;2.051817
1.864517;0.328273;2.051719
1.864581;0.328253;2.051807
1.864580;0.328247;2.051812
1.864520;0.328265;2.051713
1.864579;0.328258;2.051812
1.864584;0.328261;2.051819
1.864586;0.328255;2.051811
1.864568;0.328288;2.051818
1.864568;0.328290;2.051814
1.864576;0.328280;2.051818
1.864524;0.328272;2.051730
1.864587;0.328252;2.051818
1.864583;0.328266;2.051824
1.864579;0.328246;2.051812
1.864520;0.328266;2.051722
1.864526;0.328277;2.051723
1.864586;0.328255;2.051813
1.864587;0.328248;2.051825
1.864581;0.328248;2.051805
1.864585;0.328256;2.051821
1.864584;0.328249;2.051819
1.864578;0.328256;2.051820
1.864580;0.328262;2.051820
1.864585;0.328250;2.051811
1.864571;0.328292;2.051817
1.864591;0.328244;2.051816
1.864576;0.328250;2.051816
1.864578;0.328249;2.051821
1.864522;0.328271;2.051716
1.864591;0.328259;2.051812
1.864587;0.328256;2.051816
1.864520;0.328269;2.051719
1.864589;0.328253;2.051811
1.864585;0.328252;2.051813
1.864647;0.328253;2.051814
1.864587;0.328249;2.051825
1.864516;0.328274;2.051716
1.864587;0.328260;2.051826
1.864589;0.328254;2.051817
1.864583;0.328251;2.051812
1.864530;0.328244;2.051701
1.864583;0.328251;2.051809
1.864586;0.328263;2.051815
1.864583;0.328243;2.051813
1.864596;0.328225;2.051788
1.864518;0.328266;2.051730
1.864589;0.328253;2.051816
1.864591;0.328259;2.051818
1.864522;0.328274;2.051720
1.864592;0.328254;2.051813
1.864572;0.328289;2.051811
1.864515;0.328276;2.051723
1.864593;0.328245;2.051821
1.864585;0.328252;2.051818
1.864524;0.328272;2.051717
1.864588;0.328249;2.051818
1.864584;0.328251;2.051826
1.864648;0.328265;2.051804
1.864587;0.328224;2.051776
1.864583;0.328253;2.051807
1.864513;0.328274;2.051718
1.864579;0.328246;2.051822
1.864588;0.328255;2.051809
1.864589;0.328256;2.051824
1.864520;0.328264;2.051725
1.864584;0.328257;2.051817
1.864528;0.328281;2.051718
1.864576;0.328251;2.051815
1.864522;0.328282;2.051717
1.864581;0.328250;2.051811
1.864588;0.328249;2.051820
1.864583;0.328252;2.051816
1.864589;0.328253;2.051812
1.864591;0.328250;2.051807
1.864586;0.328252;2.051814
1.864593;0.328251;2.051815
1.864589;0.328252;2.051817
1.864585;0.328254;2.051821
1.864577;0.328248;2.051822
1.864586;0.328253;2.051809
1.864586;0.328253;2.051812
1.864581;0.328246;2.051807
1.864582;0.328254;2.051810
1.864591;0.328258;2.051828
1.864527;0.328277;2.051730
1.864585;0.328258;2.051790
1.864587;0.328243;2.051816
1.864593;0.328257;2.051821
1.864650;0.328263;2.051815
1.864585;0.328248;2.051811
1.864582;0.328243;2.051812
1.864587;0.328250;2.051823
1.864592;0.328254;2.051817
1.864583;0.328250;2.051814
1.864587;0.328249;2.051805
1.864585;0.328248;2.051815
1.864577;0.328237;2.051815
1.864588;0.328251;2.051811
1.864596;0.328254;2.051824
1.864577;0.328287;2.051815
1.864580;0.328250;2.051812
1.864579;0.328250;2.051810
1.864568;0.328285;2.051821
1.864579;0.328252;2.051818
1.864591;0.328251;2.051814
1.864589;0.328255;2.051814
1.864587;0.328249;2.051812
1.864580;0.328255;2.051814
1.864523;0.328264;2.051723
1.864578;0.328284;2.051810
1.864585;0.328244;2.051809
1.864590;0.328243;2.051818
1.864522;0.328276;2.051719
1.864583;0.328244;2.051809
1.864521;0.328269;2.051719
1.864586;0.328249;2.051812
1.864584;0.328257;2.051823
1.864584;0.328251;2.051813
1.864585;0.328241;2.051811
1.864585;0.328255;2.051817
1.864578;0.328247;2.051819
1.864581;0.328246;2.051820
1.864643;0.328253;2.051806
1.864527;0.328270;2.051729
1.864519;0.328266;2.051713
1.864581;0.328247;2.051811
1.864582;0.328250;2.051810
1.864591;0.328245;2.051806
1.864585;0.328248;2.051815
1.864588;0.328256;2.051817
1.864583;0.328245;2.051820
1.864589;0.328253;2.051815
1.864583;0.328247;2.051810
1.864591;0.328250;2.051814
1.864586;0.328245;2.051829
1.864516;0.328270;2.051723
1.864575;0.328252;2.051806
1.864577;0.328251;2.051811
1.864582;0.328241;2.051816
1.864585;0.328252;2.051815
1.864587;0.328249;2.051818
1.864585;0.328248;2.051819
1.864516;0.328271;2.051733
1.864591;0.328243;2.051816
1.864580;0.328248;2.051815
1.864516;0.328271;2.051709
1.864599;0.328235;2.051789
1.864587;0.328248;2.051810
1.864532;0.328242;2.051703
1.864586;0.328256;2.051820
1.864586;0.328246;2.051820
1.864595;0.328222;2.051791
1.864597;0.328227;2.051794
1.864589;0.328261;2.051824
1.864590;0.328255;2.051828
1.864585;0.328261;2.051816
1.864512;0.328259;2.051715
1.864595;0.328222;2.051792
1.864584;0.328253;2.051812
1.864584;0.328260;2.051812
1.864580;0.328252;2.051815
1.864645;0.328264;2.051815
1.864569;0.328284;2.051815
1.864529;0.328270;2.051725
1.864585;0.328251;2.051820
1.864589;0.328250;2.051814
1.864586;0.328251;2.051817
1.864582;0.328241;2.051813
1.864586;0.328249;2.051823
1.864584;0.328254;2.051821
1.864586;0.328250;2.051817
1.864582;0.328254;2.051820
1.864581;0.328247;2.051816
1.864649;0.328256;2.051815
1.864582;0.328246;2.051816
1.864587;0.328256;2.051821
1.864589;0.328216;2.051788
1.864593;0.328258;2.051819
1.864581;0.328254;2.051814
1.864535;0.328228;2.051721
1.864580;0.328248;2.051817
1.864582;0.328253;2.051820
1.864581;0.328244;2.051817
1.864582;0.328254;2.051818
1.864583;0.328256;2.051823
1.864579;0.328254;2.051820
1.864585;0.328242;2.051811
1.864576;0.328243;2.051810
1.864521;0.328276;2.051718
1.864521;0.328277;2.051723
1.864585;0.328250;2.051819
1.864583;0.328253;2.051815
1.864583;0.328259;2.051809
1.864589;0.328227;2.051799
1.864582;0.328247;2.051815
1.864582;0.328248;2.051808
1.864522;0.328273;2.051731
1.864585;0.328248;2.051822
1.864586;0.328242;2.051816
1.864581;0.328248;2.051821
1.864581;0.328263;2.051825
1.864641;0.328261;2.051815
1.864574;0.328258;2.051810
1.864580;0.328246;2.051802
1.864586;0.328253;2.051819
1.864591;0.328255;2.051816
1.864586;0.328256;2.051826
1.864586;0.328256;2.051817
1.864588;0.328251;2.051814
1.864584;0.328257;2.051827
1.864581;0.328261;2.051812
1.864585;0.328256;2.051813
1.864587;0.328259;2.051814
1.864587;0.328250;2.051815
1.864575;0.328284;2.051819
1.864571;0.328293;2.051817
1.864596;0.328223;2.051801
1.864588;0.328250;2.051816
1.864581;0.328244;2.051817
1.864579;0.328251;2.051815
1.864523;0.328275;2.051725
1.864593;0.328263;2.051824
1.864574;0.328252;2.051822
1.864578;0.328254;2.051789
1.864568;0.328298;2.051822
1.864584;0.328257;2.051814
1.864591;0.328253;2.051822
1.864583;0.328253;2.051808
1.864585;0.328255;2.051818
1.864569;0.328287;2.051814
1.864585;0.328258;2.051810
1.864586;0.328253;2.051806
1.864584;0.328253;2.051818
1.864583;0.328258;2.051824
1.864590;0.328250;2.051820
1.864589;0.328261;2.051830
1.864644;0.328268;2.051810
1.864582;0.328254;2.051823
1.864593;0.328251;2.051814
1.864640;0.328265;2.051814
1.864585;0.328252;2.051821
1.864581;0.328244;2.051812
1.864588;0.328257;2.051809
1.864654;0.328255;2.051805
1.864587;0.328259;2.051813
1.864646;0.328261;2.051822
1.864589;0.328243;2.051812
1.864645;0.328257;2.051809
1.864587;0.328248;2.051818
1.864654;0.328267;2.051814
1.864584;0.328250;2.051811
1.864583;0.328251;2.051810
1.864583;0.328267;2.051829
1.864588;0.328255;2.051821
1.864587;0.328257;2.051822
1.864586;0.328249;2.051825
1.864577;0.328242;2.051812
1.864573;0.328281;2.051812
1.864548;0.328198;2.051692
1.864586;0.328254;2.051810
1.864583;0.328259;2.051819
1.864535;0.328247;2.051698
1.864592;0.328259;2.051828
1.864583;0.328257;2.051824
1.864581;0.328234;2.051812
1.864581;0.328246;2.051819
1.864583;0.328255;2.051814
1.864586;0.328257;2.051822
1.864523;0.328277;2.051718
1.864654;0.328257;2.051807
1.864640;0.328257;2.051800
1.864582;0.328249;2.051816
1.864570;0.328291;2.051818
1.864577;0.328257;2.051820
1.864521;0.328274;2.051719
1.864589;0.328264;2.051809
1.864523;0.328280;2.051727
1.864582;0.328259;2.051820
1.864587;0.328262;2.051826
1.864592;0.328251;2.051826
1.864596;0.328228;2.051786
1.864634;0.328291;2.051818
1.864650;0.328259;2.051813
1.864584;0.328255;2.051818
1.864593;0.328234;2.051786
1.864653;0.328257;2.051813
1.864588;0.328254;2.051817
1.864594;0.328254;2.051822
1.864654;0.328259;2.051817
1.864585;0.328258;2.051826
1.864584;0.328248;2.051818
1.864592;0.328252;2.051813
1.864587;0.328260;2.051827
1.864585;0.328254;2.051816
1.864594;0.328258;2.051818
1.864595;0.328230;2.051783
1.864584;0.328279;2.051713
1.864520;0.328273;2.051731
1.864584;0.328252;2.051831
1.864578;0.328291;2.051811
1.864590;0.328260;2.051822
1.864525;0.328279;2.051726
1.864581;0.328254;2.051809
1.864588;0.328255;2.051805
1.864580;0.328257;2.051825
1.864592;0.328246;2.051821
1.864567;0.328293;2.051827
1.864586;0.328247;2.051820
1.864587;0.328252;2.051819
1.864591;0.328247;2.051816
1.864587;0.328290;2.051712
1.864582;0.328263;2.051811
1.864582;0.328264;2.051814
1.864583;0.328261;2.051820
1.864587;0.328261;2.051818
1.864591;0.328258;2.051821
1.864588;0.328252;2.051819
1.864591;0.328266;2.051838
1.864589;0.328261;2.051811
1.864521;0.328276;2.051714
1.864583;0.328261;2.051819
1.864596;0.328229;2.051786
1.864585;0.328246;2.051807
1.864584;0.328259;2.051818
1.864580;0.328256;2.051824
1.864573;0.328294;2.051820
1.864578;0.328249;2.051819
1.864581;0.328257;2.051806
1.864577;0.328299;2.051831
1.864585;0.328254;2.051817
1.864585;0.328254;2.051819
1.864590;0.328261;2.051812
1.864584;0.328253;2.051825
1.864572;0.328287;2.051823
1.864592;0.328245;2.051825
1.864588;0.328246;2.051823
1.864523;0.328275;2.051727
1.864593;0.328257;2.051820
1.864587;0.328258;2.051815
1.864584;0.328252;2.051809
1.864577;0.328250;2.051811
1.864645;0.328259;2.051806
1.864581;0.328279;2.051721
1.864600;0.328257;2.051818
1.864574;0.328301;2.051832
1.864585;0.328250;2.051825
1.864522;0.328275;2.051723
1.864579;0.328250;2.051818
1.864588;0.328256;2.051825
1.864587;0.328256;2.051816
1.864525;0.328272;2.051722
1.864589;0.328246;2.051818
1.864584;0.328253;2.051815
1.864521;0.328281;2.051717
1.864525;0.328275;2.051724
1.864588;0.328252;2.051821
1.864578;0.328253;2.051812
1.864588;0.328256;2.051818
1.864645;0.328271;2.051816
1.864591;0.328252;2.051812
1.864581;0.328255;2.051816
1.864518;0.328241;2.051691
1.864582;0.328247;2.051815
1.864519;0.328275;2.051726
1.864588;0.328257;2.051816
1.864580;0.328255;2.051817
1.864595;0.328223;2.051792
1.864652;0.328256;2.051814
1.864585;0.328263;2.051814
1.864586;0.328255;2.051817
1.864584;0.328264;2.051821
1.864517;0.328268;2.051724
1.864587;0.328249;2.051821
1.864593;0.328258;2.051815
1.864586;0.328258;2.051821
1.864587;0.328261;2.051811
1.864592;0.328256;2.051819
1.864590;0.328259;2.051817
1.864589;0.328250;2.051825
1.864584;0.328259;2.051830
1.864578;0.328289;2.051824
1.864649;0.328275;2.051811
1.864578;0.328297;2.051811
1.864635;0.328270;2.051809
1.864586;0.328261;2.051818
1.864588;0.328254;2.051809
1.864526;0.328280;2.051725
1.864585;0.328250;2.051819
1.864521;0.328274;2.051722
1.864576;0.328288;2.051821
1.864584;0.328249;2.051811
1.864583;0.328242;2.051814
1.864581;0.328254;2.051817
1.864522;0.328282;2.051716
1.864587;0.328259;2.051817
1.864585;0.328263;2.051830
1.864587;0.328257;2.051827
1.864587;0.328257;2.051817
1.864580;0.328251;2.051818
1.864597;0.328229;2.051789
1.864592;0.328265;2.051815
1.864590;0.328261;2.051815
1.864573;0.328298;2.051812
1.864642;0.328259;2.051813
1.864584;0.328260;2.051823
1.864584;0.328247;2.051815
1.864587;0.328224;2.051798
1.864653;0.328262;2.051805
1.864583;0.328256;2.051824
1.864581;0.328249;2.051818
1.864592;0.328256;2.051814
1.864574;0.328297;2.051820
1.864653;0.328264;2.051810
1.864588;0.328247;2.051810
1.864521;0.328272;2.051727
1.864587;0.328246;2.051815
1.864520;0.328275;2.051726
1.864596;0.328256;2.051820
1.864582;0.328252;2.051818
1.864584;0.328249;2.051817
1.864522;0.328281;2.051736
1.864581;0.328249;2.051814
1.864585;0.328255;2.051821
1.864586;0.328250;2.051811
1.864594;0.328257;2.051821
1.864585;0.328250;2.051822
1.864662;0.328266;2.051806
1.864590;0.328256;2.051822
1.864528;0.328243;2.051696
1.864588;0.328252;2.051809
1.864581;0.328255;2.051813
1.864587;0.328247;2.051812
1.864590;0.328252;2.051821
1.864528;0.328276;2.051730
1.864587;0.328288;2.051827
1.864587;0.328254;2.051826
1.864582;0.328260;2.051823
1.864591;0.328257;2.051816
1.864577;0.328292;2.051812
1.864588;0.328259;2.051819
1.864594;0.328232;2.051790
1.864524;0.328284;2.051720
1.864599;0.328259;2.051816
1.864598;0.328228;2.051790
1.864586;0.328250;2.051804
1.864590;0.328263;2.051824
1.864593;0.328268;2.051812
1.864593;0.328262;2.051820
1.864584;0.328254;2.051804
1.864590;0.328263;2.051815
1.864588;0.328261;2.051805
1.864652;0.328277;2.051810
1.864585;0.328259;2.051810
1.864591;0.328262;2.051818
1.864584;0.328263;2.051817
1.864522;0.328278;2.051721
1.864587;0.328253;2.051810
1.864591;0.328268;2.051811
1.864607;0.328224;2.051789
1.864589;0.328261;2.051807
1.864590;0.328255;2.051817
1.864587;0.328256;2.051821
1.864575;0.328303;2.051814
1.864571;0.328295;2.051809
1.864592;0.328251;2.051805
1.864589;0.328264;2.051815
1.864653;0.328271;2.051805
1.864594;0.328267;2.051822
1.864583;0.328261;2.051808
1.864589;0.328256;2.051814
1.864590;0.328258;2.051817
1.864589;0.328258;2.051819
1.864591;0.328259;2.051818
1.864647;0.328265;2.051808
1.864585;0.328250;2.051818
1.864581;0.328263;2.051815
1.864649;0.328270;2.051810
1.864580;0.328259;2.051820
1.864647;0.328264;2.051809
1.864595;0.328226;2.051790
1.864590;0.328240;2.051815
1.864574;0.328302;2.051823
1.864575;0.328297;2.051816
1.864586;0.328259;2.051821
1.864637;0.328296;2.051807
1.864585;0.328248;2.051821
1.864593;0.328236;2.051791
1.864588;0.328258;2.051822
1.864521;0.328289;2.051736
1.864578;0.328290;2.051816
1.864581;0.328251;2.051814
1.864595;0.328234;2.051788
1.864520;0.328286;2.051730
1.864588;0.328256;2.051814
1.864581;0.328295;2.051823
1.864590;0.328259;2.051827
1.864519;0.328272;2.051733
1.864569;0.328291;2.051821
1.864592;0.328264;2.051824
1.864591;0.328259;2.051817
1.864583;0.328256;2.051820
1.864588;0.328261;2.051828
1.864591;0.328265;2.051818
1.864582;0.328257;2.051820
1.864574;0.328293;2.051814
1.864584;0.328262;2.051818
1.864583;0.328260;2.051813
1.864524;0.328283;2.051724
1.864590;0.328260;2.051821
1.864574;0.328296;2.051820
1.864585;0.328259;2.051824
1.864519;0.328275;2.051726
1.864588;0.328263;2.051826
1.864581;0.328254;2.051815
1.864593;0.328258;2.051828
1.864588;0.328257;2.051811
1.864574;0.328300;2.051826
1.864583;0.328265;2.051820
1.864592;0.328270;2.051827
1.864578;0.328274;2.051795
1.864588;0.328253;2.051825
1.864587;0.328250;2.051816
1.864516;0.328274;2.051730
1.864591;0.328265;2.051822
1.864588;0.328272;2.051819
1.864571;0.328295;2.051817
1.864592;0.328267;2.051827
1.864592;0.328257;2.051826
1.864590;0.328265;2.051829
1.864582;0.328255;2.051832
1.864583;0.328256;2.051827
1.864572;0.328296;2.051820
1.864583;0.328254;2.051823
1.864586;0.328264;2.051822
1.864586;0.328262;2.051824
1.864650;0.328269;2.051816
1.864588;0.328258;2.051821
1.864584;0.328259;2.051824
1.864523;0.328279;2.051732
1.864590;0.328265;2.051826
1.864587;0.328255;2.051823
1.864574;0.328291;2.051820
1.864592;0.328265;2.051815
1.864585;0.328261;2.051830
1.864580;0.328265;2.051821
1.864589;0.328263;2.051827
1.864528;0.328256;2.051703
1.864591;0.328254;2.051827
1.864589;0.328264;2.051831
1.864585;0.328263;2.051823
1.864590;0.328260;2.051823
1.864592;0.328225;2.051793
1.864589;0.328259;2.051827
1.864650;0.328268;2.051825
1.864527;0.328282;2.051726
1.864591;0.328264;2.051812
1.864525;0.328285;2.051729
1.864587;0.328248;2.051814
1.864591;0.328266;2.051829
1.864586;0.328266;2.051833
1.864592;0.328256;2.051816
1.864525;0.328280;2.051732
1.864587;0.328255;2.051821
1.864584;0.328264;2.051821
1.864589;0.328260;2.051820
1.864589;0.328264;2.051818
1.864520;0.328270;2.051723
1.864632;0.328304;2.051816
1.864584;0.328268;2.051822
1.864520;0.328283;2.051729
1.864643;0.328274;2.051819
1.864591;0.328267;2.051819
1.864585;0.328249;2.051821
1.864591;0.328263;2.051822
1.864588;0.328260;2.051816
1.864588;0.328251;2.051822
1.864593;0.328258;2.051813
1.864584;0.328264;2.051808
1.864590;0.328262;2.051822
1.864588;0.328258;2.051816
1.864586;0.328263;2.051825
1.864593;0.328259;2.051820
1.864525;0.328278;2.051730
1.864587;0.328261;2.051832
1.864588;0.328268;2.051828
1.864591;0.328270;2.051796
1.864522;0.328284;2.051724
1.864583;0.328292;2.051821
1.864581;0.328254;2.051822
1.864588;0.328293;2.051725
1.864581;0.328258;2.051827
1.864589;0.328260;2.051827
1.864583;0.328256;2.051816
1.864575;0.328288;2.051814
1.864581;0.328255;2.051816
1.864592;0.328256;2.051815
1.864580;0.328248;2.051821
1.864515;0.328273;2.051728
1.864528;0.328273;2.051725
1.864587;0.328263;2.051818
1.864571;0.328296;2.051821
1.864595;0.328260;2.051837
1.864584;0.328254;2.051818
1.864587;0.328260;2.051814
1.864588;0.328261;2.051828
1.864579;0.328260;2.051824
1.864572;0.328302;2.051827
1.864566;0.328290;2.051817
1.864577;0.328254;2.051815
1.864523;0.328281;2.051724
1.864524;0.328291;2.051734
1.864653;0.328267;2.051809
1.864654;0.328266;2.051816
1.864594;0.328246;2.051821
1.864577;0.328259;2.051819
1.864654;0.328264;2.051816
1.864571;0.328295;2.051824
1.864590;0.328256;2.051822
1.864574;0.328285;2.051818
1.864589;0.328254;2.051821
1.864584;0.328261;2.051818
1.864584;0.328260;2.051817
1.864589;0.328263;2.051815
1.864585;0.328260;2.051815
1.864585;0.328251;2.051818
1.864592;0.328260;2.051818
1.864591;0.328261;2.051827
1.864574;0.328299;2.051823
1.864577;0.328294;2.051812
1.864598;0.328264;2.051821
1.864522;0.328287;2.051729
1.864582;0.328251;2.051816
1.864591;0.328253;2.051812
1.864590;0.328253;2.051810
1.864585;0.328255;2.051822
1.864660;0.328273;2.051823
1.864591;0.328259;2.051826
1.864585;0.328257;2.051818
1.864584;0.328259;2.051811
1.864587;0.328258;2.051816
1.864592;0.328259;2.051821
1.864593;0.328254;2.051826
1.864573;0.328292;2.051816
1.864593;0.328251;2.051828
1.864590;0.328251;2.051811
1.864589;0.328261;2.051824
1.864591;0.328265;2.051819
1.864584;0.328263;2.051817
1.864647;0.328303;2.051809
1.864590;0.328249;2.051804
1.864589;0.328256;2.051820
1.864592;0.328265;2.051828
1.864589;0.328263;2.051821
1.864584;0.328257;2.051818
1.864582;0.328256;2.051815
1.864591;0.328258;2.051815
1.864592;0.328260;2.051822
1.864593;0.328258;2.051822
1.864589;0.328256;2.051813
1.864575;0.328287;2.051824
1.864587;0.328258;2.051831
1.864588;0.328260;2.051820
1.864521;0.328290;2.051726
1.864588;0.328259;2.051823
1.864588;0.328265;2.051813
1.864590;0.328253;2.051809
1.864589;0.328263;2.051829
1.864596;0.328268;2.051824
1.864593;0.328256;2.051816
1.864590;0.328263;2.051816
1.864589;0.328264;2.051822
1.864591;0.328258;2.051827
1.864523;0.328279;2.051728
1.864590;0.328253;2.051813
1.864521;0.328277;2.051724
1.864585;0.328254;2.051820
1.864578;0.328298;2.051826
1.864590;0.328258;2.051828
1.864586;0.328252;2.051815
1.864579;0.328292;2.051823
1.864596;0.328245;2.051823
1.864584;0.328250;2.051816
1.864571;0.328286;2.051824
1.864652;0.328265;2.051816
1.864603;0.328243;2.051835
1.864597;0.328262;2.051823
1.864524;0.328278;2.051725
1.864578;0.328294;2.051834
1.864658;0.328261;2.051819
1.864591;0.328246;2.051818
1.864591;0.328255;2.051828
1.864587;0.328250;2.051825
1.864597;0.328257;2.051827
1.864591;0.328251;2.051824
1.864587;0.328250;2.051818
1.864589;0.328251;2.051817
1.864656;0.328270;2.051819
1.864583;0.328257;2.051826
1.864535;0.328274;2.051730
1.864578;0.328258;2.051828
1.864576;0.328290;2.051826
1.864588;0.328262;2.051816
1.864589;0.328261;2.051819
1.864588;0.328259;2.051820
1.864594;0.328259;2.051821
1.864652;0.328270;2.051809
1.864581;0.328251;2.051824
1.864587;0.328257;2.051825
1.864594;0.328258;2.051824
1.864593;0.328254;2.051824
1.864518;0.328281;2.051732
1.864590;0.328256;2.051832
1.864594;0.328256;2.051832
1.864574;0.328294;2.051826
1.864568;0.328284;2.051811
1.864587;0.328249;2.051829
