-2.4579826909090947e-05,3.1328089686015344e-05,0.0004846823824049015
-2.458305940367285e-05,3.1347071130547575e-05,0.0004849817234711381
-2.4586389866829844e-05,3.1366627814352105e-05,0.00048529013619265
-2.4589622388969563e-05,3.138560934425089e-05,0.0004855894786444431
-2.4592854924688698e-05,3.140459091622756e-05,0.000485888821779156
-2.4596185430235395e-05,3.1424147731344996e-05,0.00048619723663192413
-2.4599417993519286e-05,3.14431293887252e-05,0.0004864965811527545
-2.4602650570378255e-05,3.146211108815854e-05,0.00048679592635613
-2.460598111830945e-05,3.1481668034600774e-05,0.0004871043433403365
-2.460921372273231e-05,3.150064981944103e-05,0.00048740368992988256
-2.4612446340733715e-05,3.1519631646329324e-05,0.000487703037201897
-2.4615776931051145e-05,3.153918872408502e-05,0.0004880114563173724
-2.461900957661991e-05,3.155817063637173e-05,0.0004883108049754301
-2.4622242235762017e-05,3.1577152590732224e-05,0.0004886101543163475
-2.4625572868473486e-05,3.159670979981775e-05,0.0004889185755633404
-2.4628805555182084e-05,3.1615691839590636e-05,0.0004892179262905138
-2.4632038255467496e-05,3.163467392141416e-05,0.0004895172777001952
-2.4635368930569536e-05,3.16542312618264e-05,0.0004898257010786623
-2.4638601658418836e-05,3.167321342903059e-05,0.0004901250538741221
-2.4641834399846685e-05,3.169219563830784e-05,0.0004904244073524308
-2.464516511733409e-05,3.171175311003801e-05,0.0004907328328622408
-2.4648397886327562e-05,3.173073540470477e-05,0.0004910321877264623
-2.4651630668896113e-05,3.1749717741438485e-05,0.0004913315432734401
-2.465496142877669e-05,3.176927534449939e-05,0.0004916399709147892
-2.4658194238910865e-05,3.178825776662585e-05,0.0004919393278477308
-2.466142706262532e-05,3.180724023081667e-05,0.0004922386854633911
-2.466475786489994e-05,3.182679796521357e-05,0.0004925471152363602
-2.466799071618002e-05,3.1845780514811004e-05,0.000492846474238195
-2.467122358104125e-05,3.186476310647263e-05,0.0004931458339227459
-2.4674554425703835e-05,3.188432097218351e-05,0.0004934542658270051
-2.4677787318128086e-05,3.190330364924687e-05,0.0004937536268976575
-2.468102022413262e-05,3.192228636837115e-05,0.0004940529886509795
-2.4684351111186643e-05,3.194184436540603e-05,0.0004943614226866806
-2.4687584044762005e-05,3.196082716994846e-05,0.0004946607858263541
-2.469081699191071e-05,3.197981001655035e-05,0.0004949601496486735
-2.4694147921361376e-05,3.199936814493264e-05,0.0004952685858161741
-2.469738089608004e-05,3.201835107693939e-05,0.0004955679510246459
-2.4700613884376388e-05,3.203733405100597e-05,0.0004958673169157691
-2.470394485621589e-05,3.2056892310689245e-05,0.0004961757552143692
-2.4707177872082195e-05,3.207587537015601e-05,0.0004964751224915765
-2.471041090152965e-05,3.20948584716996e-05,0.0004967744904516935
-2.4713741915763192e-05,3.211441686272734e-05,0.0004970829308820513
-2.4716974972781476e-05,3.213340004967533e-05,0.000497382300228316
-2.472020804337484e-05,3.215238327868547e-05,0.0004976816702572702
-2.472353910000155e-05,3.2171941801040944e-05,0.000497990112819136
-2.4726772198160538e-05,3.2190925115452954e-05,0.0004982894842342022
-2.4730005309904143e-05,3.2209908471939247e-05,0.0004985888563321402
-2.47333364089301e-05,3.222946712564077e-05,0.0004988973010257937
-2.473656954823933e-05,3.2248450567516274e-05,0.0004991966745096526
-2.4739802701129708e-05,3.226743405146438e-05,0.0004994960486763611
