-0.0010496070908326592,-1.8467303786545667e-05,0.013427673711158817
-0.001049806849217804,-1.847196678253511e-05,0.013446013685721197
-0.0010500126395808652,-1.8476772633348228e-05,0.013464905335598718
-0.0010502123565168985,-1.8481437954822183e-05,0.01348323738037381
-0.001050412053005931,-1.8486104279067185e-05,0.013501565518440286
-0.0010506177795565992,-1.849091339942457e-05,0.013520444973447654
-0.001050817434629721,-1.8495582523626373e-05,0.01353876519262862
-0.001051017069325544,-1.850025310178091e-05,0.013557081515414269
-0.0010512227322510151,-1.8505066739983894e-05,0.013575948804942744
-0.0010514223255927808,-1.850974028456401e-05,0.013594257222517938
-0.0010516218985736452,-1.8514415291003327e-05,0.01361256174913955
-0.0010518274979282463,-1.8519233492632323e-05,0.013631416890466784
-0.0010520270295792241,-1.8523911464815067e-05,0.013649713522081991
-0.001052226540876269,-1.8528590893666228e-05,0.0136680062673122
-0.0010524320766428785,-1.853341329424096e-05,0.013686849271149553
-0.0010526315465331053,-1.8538095177565235e-05,0.013705134122309892
-0.0010528309960300564,-1.854277844429586e-05,0.013723415087401047
-0.0010530364681253443,-1.8547605097071547e-05,0.013742245958352158
-0.0010532358762234666,-1.855229121960407e-05,0.01376051903804522
-0.0010534352639270678,-1.855697875010364e-05,0.01377878823547096
-0.0010536406723481015,-1.8561809797641487e-05,0.01379760698548628
-0.0010538400186345838,-1.8566500180775648e-05,0.013815868303781585
-0.0010540393445156023,-1.8571191965445678e-05,0.013834125742716289
-0.0010542446892275433,-1.857602738883872e-05,0.013852932380809951
-0.0010544439736645964,-1.8580722012714713e-05,0.013871181946088336
-0.0010546432376811665,-1.8585418030512433e-05,0.013889427634533444
-0.0010548485186371503,-1.8590257806609946e-05,0.01390822216859987
-0.0010550477411657988,-1.859495659102562e-05,0.013926459987280445
-0.0010552469432030566,-1.859965663725251e-05,0.013944693926533807
-0.0010554521602513375,-1.860450051301512e-05,0.013963476354850101
-0.0010556513207129383,-1.8609203298568732e-05,0.013981702424215701
-0.001055850460684818,-1.861390744014115e-05,0.013999924618198609
-0.001056055613763908,-1.8618755547379093e-05,0.014018694947286007
-0.001056254712115027,-1.8623462435056333e-05,0.014036909275147145
-0.0010564537899552216,-1.8628170670933046e-05,0.014055119729573544
-0.0010566588789963456,-1.8633022987205912e-05,0.014073877965273391
-0.0010568579151584443,-1.8637733950285277e-05,0.014092080556758292
-0.001057056930786857,-1.864244624992933e-05,0.014110279277051491
-0.0010572619556623213,-1.8647302729271243e-05,0.014129025420818214
-0.0010574609294835618,-1.865201769922228e-05,0.014147216273702865
-0.0010576598826992755,-1.8656733974872585e-05,0.014165403252261793
-0.0010578648432354168,-1.866159452999553e-05,0.014184137299309589
-0.0010580637545759006,-1.866631344433564e-05,0.014202316412112734
-0.0010582626452724326,-1.867103365127892e-05,0.014220491650952665
-0.0010584675413557775,-1.867589824248665e-05,0.014239213603009785
-0.0010586663900558771,-1.868062106413365e-05,0.014257380973001959
-0.0010588652178842375,-1.868534522856705e-05,0.014275544452296238
-0.0010590700490978166,-1.8690213893937432e-05,0.014294254283696848
-0.0010592688347862951,-1.8694940660205796e-05,0.014312409888802554
-0.0010594675996822098,-1.869966868650699e-05,0.014330561614112914
-0.0010596723659996726,-1.8704541296081677e-05,0.014349259334219369
-0.001059871088652838,-1.870927186269647e-05,0.014367403183783137
-0.0010600697904831653,-1.871400367548221e-05,0.014385543154656903
-0.0010602744917892933,-1.8718880174925626e-05,0.014404228765012803
-0.001060473151306635,-1.8723614503954005e-05,0.014422360861577936
-0.00106067178996114,-1.8728349947598068e-05,0.01444048907967237
-0.0010608764260792705,-1.8733229841427817e-05,0.014459162576227773
-0.0010610750222565983,-1.8737967352941064e-05,0.014477282912880824
-0.0010612735975086092,-1.8742706030866445e-05,0.014495399369217071
-0.0010614781682946458,-1.8747589531645454e-05,0.014514060750870961
-0.0010616767010294967,-1.8752330590166285e-05,0.014532169329942286
-0.0010618752128078003,-1.8757072818282962e-05,0.014550274029703986
-0.001062079718164288,-1.8761959969520568e-05,0.014568923299601149
-0.0010622781873612808,-1.876670456040133e-05,0.014587020124074515
-0.0010624766355695385,-1.877145030926286e-05,0.01460511307015496
-0.001062681075396344,-1.877634107568481e-05,0.014623750231193446
-0.0010628794809589039,-1.8781089163607482e-05,0.014641835303932212
-0.0010630778655011056,-1.878583839777482e-05,0.014659916499243414
-0.0010632822397270243,-1.8790732968977208e-05,0.014678541556945967
-0.0010634805816201092,-1.879548485277685e-05,0.014696614886407711
-0.0010636789024904766,-1.8800237919651357e-05,0.014714684342069137
-0.001063883211081175,-1.8805136235152507e-05,0.014733297305296891
-0.0010640814892232363,-1.8809891614682167e-05,0.014751358895692837
-0.0010642797462530728,-1.881464801008545e-05,0.014769416607969828
-0.0010644839890079135,-1.8819549694102544e-05,0.014788017470433571
-0.0010646822031954196,-1.882430834630122e-05,0.014806067314848072
-0.0010648803962635175,-1.8829068115996708e-05,0.01482411328432399
-0.0010650845730840759,-1.8833973287645764e-05,0.014842702049024487
-0.0010652827232460384,-1.8838735318589897e-05,0.014860740152601625
-0.0010654808522599785,-1.8843498457929062e-05,0.014878774382464809
-0.0010656849630538761,-1.884840709011839e-05,0.014897351052945002
-0.0010658830491004174,-1.885317246828279e-05,0.014915377419101875
-0.001066081113986323,-1.8857939117091627e-05,0.014933399914207768
-0.0010662851588182191,-1.886285177147323e-05,0.014951964508274997
-0.0010664831808970985,-1.886762116870553e-05,0.014969979162015123
-0.0010666811818516612,-1.8872391723906762e-05,0.014987989951832204
-0.001066885160733614,-1.887730803810913e-05,0.015006542482496053
-0.0010670831187719913,-1.888208090820755e-05,0.015024545428759863
-0.001067281055654768,-1.888685490873794e-05,0.015042544512066096
-0.001067484968487839,-1.8891774754080266e-05,0.015061084982224242
-0.0010676828623882167,-1.889655103777083e-05,0.015079076223679207
-0.0010678807351025745,-1.890132844015304e-05,0.015097063603213334
-0.0010680845817903975,-1.890625177821702e-05,0.015115592015975047
-0.0010682824114596904,-1.89110314400498e-05,0.015133571555675547
-0.0010684802199124443,-1.8915812208980998e-05,0.015151547234478938
-0.0010686840003594662,-1.892073900359191e-05,0.015170063593015773
-0.001068881765705387,-1.89255220085662e-05,0.01518803143407688
-0.0010690795098030944,-1.8930306048880273e-05,0.015205995415160276
